Row Labels,NewCases,TotalCases,NewDeaths,TotalVaccinations,PeopleVaccinated,PeopleFullyVaccinated,NewVaccinations
1/22/2020,,1,,,,,
1/23/2020,0,1,,,,,
1/24/2020,1,2,,,,,
1/25/2020,0,2,,,,,
1/26/2020,3,5,,,,,
1/27/2020,0,5,,,,,
1/28/2020,0,5,,,,,
1/29/2020,1,6,,,,,
1/30/2020,0,6,,,,,
1/31/2020,2,8,,,,,
2/1/2020,0,8,,,,,
2/2/2020,0,8,,,,,
2/3/2020,3,11,,,,,
2/4/2020,0,11,,,,,
2/5/2020,0,11,,,,,
2/6/2020,1,12,,,,,
2/7/2020,0,12,,,,,
2/8/2020,0,12,,,,,
2/9/2020,0,12,,,,,
2/10/2020,0,12,,,,,
2/11/2020,1,13,,,,,
2/12/2020,0,13,,,,,
2/13/2020,1,14,,,,,
2/14/2020,0,14,,,,,
2/15/2020,0,14,,,,,
2/16/2020,0,14,,,,,
2/17/2020,0,14,,,,,
2/18/2020,0,14,,,,,
2/19/2020,0,14,,,,,
2/20/2020,0,14,,,,,
2/21/2020,2,16,,,,,
2/22/2020,0,16,,,,,
2/23/2020,0,16,,,,,
2/24/2020,0,16,,,,,
2/25/2020,0,16,,,,,
2/26/2020,0,16,,,,,
2/27/2020,1,17,,,,,
2/28/2020,0,17,,,,,
2/29/2020,8,25,1,,,,
3/1/2020,7,32,0,,,,
3/2/2020,23,55,5,,,,
3/3/2020,19,74,1,,,,
3/4/2020,33,107,4,,,,
3/5/2020,77,184,1,,,,
3/6/2020,53,237,2,,,,
3/7/2020,166,403,3,,,,
3/8/2020,116,519,4,,,,
3/9/2020,75,594,1,,,,
3/10/2020,188,782,6,,,,
3/11/2020,365,1147,5,,,,
3/12/2020,439,1586,10,,,,
3/13/2020,633,2219,8,,,,
3/14/2020,759,2978,7,,,,
3/15/2020,234,3212,12,,,,
3/16/2020,1467,4679,27,,,,
3/17/2020,1833,6512,37,,,,
3/18/2020,2657,9169,60,,,,
3/19/2020,4494,13663,72,,,,
3/20/2020,6367,20030,106,,,,
3/21/2020,5995,26025,103,,,,
3/22/2020,8919,34944,128,,,,
3/23/2020,11152,46096,187,,,,
3/24/2020,10618,56714,243,,,,
3/25/2020,12127,68841,333,,,,
3/26/2020,17821,86662,417,,,,
3/27/2020,18591,105253,522,,,,
3/28/2020,22164,127417,713,,,,
3/29/2020,16127,143544,555,,,,
3/30/2020,22154,165698,707,,,,
3/31/2020,26381,192079,1079,,,,
4/1/2020,31175,223254,1252,,,,
4/2/2020,32276,255530,1531,,,,
4/3/2020,32401,287931,1420,,,,
4/4/2020,31845,319776,1603,,,,
4/5/2020,29240,349016,1616,,,,
4/6/2020,31782,380798,1742,,,,
4/7/2020,30036,410834,2576,,,,
4/8/2020,31063,441897,2150,,,,
4/9/2020,35610,477507,2214,,,,
4/10/2020,34283,511790,2187,,,,
4/11/2020,28924,540714,2136,,,,
4/12/2020,26308,567022,1889,,,,
4/13/2020,27143,594165,1985,,,,
4/14/2020,28328,622493,2473,,,,
4/15/2020,25897,648390,2598,,,,
4/16/2020,29638,678028,2183,,,,
4/17/2020,33107,711135,2095,,,,
4/18/2020,27329,738464,1946,,,,
4/19/2020,25422,763886,1980,,,,
4/20/2020,30084,793970,2245,,,,
4/21/2020,26075,820045,2482,,,,
4/22/2020,29881,849926,2467,,,,
4/23/2020,31965,881891,2414,,,,
4/24/2020,31965,913856,2169,,,,
4/25/2020,30914,944770,1734,,,,
4/26/2020,25971,970741,1406,,,,
4/27/2020,24650,995391,1480,,,,
4/28/2020,24573,1019964,2244,,,,
4/29/2020,26852,1046816,2392,,,,
4/30/2020,29702,1076518,2191,,,,
5/1/2020,34892,1111410,1908,,,,
5/2/2020,26764,1138174,1743,,,,
5/3/2020,23733,1161907,1203,,,,
5/4/2020,23802,1185709,1358,,,,
5/5/2020,24019,1209728,2221,,,,
5/6/2020,24482,1234210,2322,,,,
5/7/2020,27739,1261949,1915,,,,
5/8/2020,27183,1289132,1771,,,,
5/9/2020,24454,1313586,1466,,,,
5/10/2020,18747,1332333,1000,,,,
5/11/2020,19077,1351410,1035,,,,
5/12/2020,23382,1374792,1589,,,,
5/13/2020,20015,1394807,1735,,,,
5/14/2020,25890,1420697,1773,,,,
5/15/2020,24851,1445548,1665,,,,
5/16/2020,24050,1469598,1197,,,,
5/17/2020,18729,1488327,830,,,,
5/18/2020,22308,1510635,1220,,,,
5/19/2020,20503,1531138,1445,,,,
5/20/2020,22826,1553964,1503,,,,
5/21/2020,25152,1579116,1188,,,,
5/22/2020,23829,1602945,1204,,,,
5/23/2020,20189,1623134,1074,,,,
5/24/2020,20174,1643308,641,,,,
5/25/2020,19094,1662402,597,,,,
5/26/2020,18726,1681128,657,,,,
5/27/2020,18763,1699891,1479,,,,
5/28/2020,21267,1721158,1089,,,,
5/29/2020,25082,1746240,1117,,,,
5/30/2020,23080,1769320,952,,,,
5/31/2020,18919,1788239,621,,,,
6/1/2020,17840,1806079,774,,,,
6/2/2020,20090,1826169,981,,,,
6/3/2020,19156,1845325,1011,,,,
6/4/2020,27934,1873259,1005,,,,
6/5/2020,26440,1899699,880,,,,
6/6/2020,20269,1919968,638,,,,
6/7/2020,17826,1937794,456,,,,
6/8/2020,16900,1954694,512,,,,
6/9/2020,20321,1975015,918,,,,
6/10/2020,21718,1996733,872,,,,
6/11/2020,22278,2019011,817,,,,
6/12/2020,25558,2044569,822,,,,
6/13/2020,24157,2068726,720,,,,
6/14/2020,18901,2087627,347,,,,
6/15/2020,20999,2108626,401,,,,
6/16/2020,24549,2133175,785,,,,
6/17/2020,27050,2160225,749,,,,
6/18/2020,28227,2188452,701,,,,
6/19/2020,31054,2219506,634,,,,
6/20/2020,31826,2251332,565,,,,
6/21/2020,25836,2277168,317,,,,
6/22/2020,29801,2306969,379,,,,
6/23/2020,38729,2345698,740,,,,
6/24/2020,36251,2381949,756,,,,
6/25/2020,39299,2421248,549,,,,
6/26/2020,49046,2470294,630,,,,
6/27/2020,40754,2511048,497,,,,
6/28/2020,42925,2553973,324,,,,
6/29/2020,41295,2595268,371,,,,
6/30/2020,49824,2645092,554,,,,
7/1/2020,49123,2694215,701,,,,
7/2/2020,54943,2749158,739,,,,
7/3/2020,51504,2800662,677,,,,
7/4/2020,45945,2846607,302,,,,
7/5/2020,53728,2900335,322,,,,
7/6/2020,43165,2943500,370,,,,
7/7/2020,57231,3000731,1143,,,,
7/8/2020,60306,3061037,842,,,,
7/9/2020,59656,3120693,1036,,,,
7/10/2020,68859,3189552,818,,,,
7/11/2020,60439,3249991,751,,,,
7/12/2020,60132,3310123,474,,,,
7/13/2020,59364,3369487,435,,,,
7/14/2020,65662,3435149,898,,,,
7/15/2020,66026,3501175,964,,,,
7/16/2020,70814,3571989,967,,,,
7/17/2020,66472,3638461,920,,,,
7/18/2020,64322,3702783,887,,,,
7/19/2020,58932,3761715,479,,,,
7/20/2020,60663,3822378,532,,,,
7/21/2020,68194,3890572,1088,,,,
7/22/2020,67545,3958117,1226,,,,
7/23/2020,67886,4026003,1090,,,,
7/24/2020,75147,4101150,1092,,,,
7/25/2020,64200,4165350,971,,,,
7/26/2020,55839,4221189,537,,,,
7/27/2020,59724,4280913,1110,,,,
7/28/2020,64830,4345743,1217,,,,
7/29/2020,64128,4409871,1444,,,,
7/30/2020,69241,4479112,1295,,,,
7/31/2020,64576,4543688,1185,,,,
8/1/2020,57578,4601266,1119,,,,
8/2/2020,47109,4648375,462,,,,
8/3/2020,41684,4690059,562,,,,
8/4/2020,61657,4751716,1258,,,,
8/5/2020,54348,4806064,1413,,,,
8/6/2020,60180,4866244,1183,,,,
8/7/2020,60587,4926831,1295,,,,
8/8/2020,63933,4990764,1086,,,,
8/9/2020,54267,5045031,573,,,,
8/10/2020,51617,5096648,522,,,,
8/11/2020,56955,5153603,1085,,,,
8/12/2020,55244,5208847,1511,,,,
8/13/2020,51656,5260503,1040,,,,
8/14/2020,70125,5330628,1309,,,,
8/15/2020,52395,5383023,1042,,,,
8/16/2020,34662,5417685,613,,,,
8/17/2020,37849,5455534,472,,,,
8/18/2020,44902,5500436,1230,,,,
8/19/2020,45884,5546320,684,,,,
8/20/2020,45128,5591448,1100,,,,
8/21/2020,47591,5639039,1096,,,,
8/22/2020,45673,5684712,962,,,,
8/23/2020,31911,5716623,503,,,,
8/24/2020,33923,5750546,426,,,,
8/25/2020,42673,5793219,1219,,,,
8/26/2020,42073,5835292,1158,,,,
8/27/2020,50518,5885810,1108,,,,
8/28/2020,46470,5932280,926,,,,
8/29/2020,43103,5975383,963,,,,
8/30/2020,34131,6009514,441,,,,
8/31/2020,33362,6042876,482,,,,
9/1/2020,41978,6084854,1065,,,,
9/2/2020,39961,6124815,1053,,,,
9/3/2020,45140,6169955,1022,,,,
9/4/2020,48334,6218289,950,,,,
9/5/2020,43623,6261912,803,,,,
9/6/2020,29119,6291031,436,,,,
9/7/2020,24563,6315594,319,,,,
9/8/2020,26744,6342338,463,,,,
9/9/2020,33638,6375976,1103,,,,
9/10/2020,39448,6415424,908,,,,
9/11/2020,44623,6460047,1142,,,,
9/12/2020,45583,6505630,740,,,,
9/13/2020,40291,6545921,393,,,,
9/14/2020,32564,6578485,420,,,,
9/15/2020,37178,6615663,1194,,,,
9/16/2020,38292,6653955,937,,,,
9/17/2020,45319,6699274,848,,,,
9/18/2020,50184,6749458,956,,,,
9/19/2020,45778,6795236,662,,,,
9/20/2020,41610,6836846,264,,,,
9/21/2020,32043,6868889,409,,,,
9/22/2020,38271,6907160,1023,,,,
9/23/2020,41120,6948280,1048,,,,
9/24/2020,48883,6997163,889,,,,
9/25/2020,47136,7044299,909,,,,
9/26/2020,43547,7087846,764,,,,
9/27/2020,33779,7121625,302,,,,
9/28/2020,37740,7159365,334,,,,
9/29/2020,42033,7201398,893,,,,
9/30/2020,38631,7240029,906,,,,
10/1/2020,46244,7286273,895,,,,
10/2/2020,53443,7339716,834,,,,
10/3/2020,49281,7388997,669,,,,
10/4/2020,33131,7422128,370,,,,
10/5/2020,37357,7459485,470,,,,
10/6/2020,44545,7504030,694,,,,
10/7/2020,49137,7553167,902,,,,
10/8/2020,57890,7611057,974,,,,
10/9/2020,55079,7666136,966,,,,
10/10/2020,55366,7721502,655,,,,
10/11/2020,46900,7768402,459,,,,
10/12/2020,42080,7810482,392,,,,
10/13/2020,50123,7860605,771,,,,
10/14/2020,58442,7919047,987,,,,
10/15/2020,63537,7982584,827,,,,
10/16/2020,70174,8052758,926,,,,
10/17/2020,54832,8107590,785,,,,
10/18/2020,52170,8159760,458,,,,
10/19/2020,67882,8227642,481,,,,
10/20/2020,61737,8289379,930,,,,
10/21/2020,60706,8350085,1158,,,,
10/22/2020,79621,8429706,836,,,,
10/23/2020,81660,8511366,948,,,,
10/24/2020,78375,8589741,956,,,,
10/25/2020,60975,8650716,445,,,,
10/26/2020,64564,8715280,514,,,,
10/27/2020,77223,8792503,1000,,,,
10/28/2020,86477,8878980,1009,,,,
10/29/2020,91293,8970273,987,,,,
10/30/2020,99849,9070122,1057,,,,
10/31/2020,87343,9157465,921,,,,
11/1/2020,77830,9235295,491,,,,
11/2/2020,81807,9317102,556,,,,
11/3/2020,124766,9441868,1592,,,,
11/4/2020,100262,9542130,1109,,,,
11/5/2020,128081,9670211,1158,,,,
11/6/2020,127056,9797267,1207,,,,
11/7/2020,127064,9924331,1108,,,,
11/8/2020,119673,10044004,553,,,,
11/9/2020,116956,10160960,758,,,,
11/10/2020,136552,10297512,1407,,,,
11/11/2020,147682,10445194,1423,,,,
11/12/2020,158796,10603990,1198,,,,
11/13/2020,179518,10783508,1197,,,,
11/14/2020,164050,10947558,1360,,,,
11/15/2020,139715,11087273,768,,,,
11/16/2020,153087,11240360,819,,,,
11/17/2020,164647,11405007,1704,,,,
11/18/2020,171970,11576977,1913,,,,
11/19/2020,192301,11769278,2029,,,,
11/20/2020,201669,11970947,1936,,,,
11/21/2020,179818,12150765,1637,,,,
11/22/2020,146587,12297352,1054,,,,
11/23/2020,181512,12478864,1066,,,,
11/24/2020,173560,12652424,2134,,,,
11/25/2020,180212,12832636,2231,,,,
11/26/2020,117250,12949886,1405,,,,
11/27/2020,214634,13164520,1547,,,,
11/28/2020,168224,13332744,1351,,,,
11/29/2020,140350,13473094,1036,,,,
11/30/2020,154916,13628010,1313,,,,
12/1/2020,197115,13825125,2550,,,,
12/2/2020,196163,14021288,2814,,,,
12/3/2020,220221,14241509,2951,,,,
12/4/2020,235370,14476879,2610,,,,
12/5/2020,222010,14698889,2384,,,,
12/6/2020,179325,14878214,1392,,,,
12/7/2020,195460,15073674,1564,,,,
12/8/2020,227057,15300731,2571,,,,
12/9/2020,216007,15516738,3165,,,,
12/10/2020,236944,15753682,2980,,,,
12/11/2020,238903,15992585,3374,,,,
12/12/2020,224534,16217119,2509,,,,
12/13/2020,191598,16408717,1657,33775,27807,6969,
12/14/2020,209828,16618545,1656,38400,32267,7099,4625
12/15/2020,226315,16844860,2977,86609,78285,7370,48209
12/16/2020,234804,17079664,3726,246886,233264,7832,160277
12/17/2020,240246,17319910,3448,520404,499754,8608,273518
12/18/2020,247945,17567855,2936,937903,908277,9834,417499
12/19/2020,205852,17773707,2805,1120393,1086652,10913,182490
12/20/2020,187195,17960902,1709,1226363,1190520,11656,105970
12/21/2020,196858,18157760,1798,1611647,1568526,13208,385284
12/22/2020,205931,18363691,3298,2061129,2008899,16188,449482
12/23/2020,221440,18585131,3382,2636884,2572717,19286,575755
12/24/2020,212948,18798079,2922,2833877,2764803,20393,196993
12/25/2020,127177,18925256,1519,2846558,2777329,20495,12681
12/26/2020,217440,19142696,1907,2988786,2916077,21462,142228
12/27/2020,135961,19278657,1437,3085276,3009727,22211,96490
12/28/2020,173302,19451959,1872,3679460,3589395,26546,594184
12/29/2020,205971,19657930,3616,4404359,4295558,31886,724899
12/30/2020,218297,19876227,3890,5250488,5121468,40381,846129
12/31/2020,315088,20191315,3291,5673018,5534171,43656,422530
1/1/2021,178903,20370218,2247,5786460,5636522,51370,113442
1/2/2021,272279,20642497,2543,6051400,5893086,54360,264940
1/3/2021,203401,20845898,1431,6190888,6025542,56875,139488
1/4/2021,185502,21031400,1983,6852100,6628353,102030,661212
1/5/2021,232864,21264264,3599,7688534,7364081,189943,836434
1/6/2021,259763,21524027,3913,8715758,8198473,363972,1027224
1/7/2021,286244,21810271,4022,9887933,9066618,645648,1172175
1/8/2021,304068,22114339,4173,11126540,9916148,1009821,1238607
1/9/2021,264739,22379078,3241,11635961,10287196,1138746,509421
1/10/2021,210843,22589921,2091,11888152,10464126,1208560,252191
1/11/2021,203963,22793884,1838,12960874,11188103,1533542,1072722
1/12/2021,221814,23015698,4376,14222401,12106707,1849312,1261527
1/13/2021,229331,23245029,4013,15549449,13138532,2120793,1327048
1/14/2021,235577,23480606,3781,16868104,14297306,2256990,1318655
1/15/2021,244998,23725604,3824,18128301,15416393,2378186,1260197
1/16/2021,217689,23943293,3564,18778508,15983436,2450398,650207
1/17/2021,176554,24119847,1992,19084633,16239614,2492693,306125
1/18/2021,140828,24260675,1568,19974413,16881645,2721185,889780
1/19/2021,156895,24417570,2396,21326717,17850731,3079789,1352304
1/20/2021,187382,24604952,4411,22936023,19010033,3502384,1609306
1/21/2021,192552,24797504,4110,24572317,20343409,3778258,1636294
1/22/2021,191775,24989279,3783,26210275,21744768,3988859,1637958
1/23/2021,178175,25167454,3537,27120727,22488423,4140315,910452
1/24/2021,140146,25307600,1845,27522812,22794722,4228995,402085
1/25/2021,129601,25437201,1768,28899350,23655566,4720152,1376538
1/26/2021,151008,25588209,3975,30564877,24709449,5303908,1665527
1/27/2021,155456,25743665,4090,32501371,25960967,5954260,1936494
1/28/2021,166761,25910426,3815,34466902,27331479,6514330,1965531
1/29/2021,163743,26074169,3578,36384918,28704603,7012082,1918016
1/30/2021,150940,26225109,2875,37404275,29462169,7255420,1019357
1/31/2021,112858,26337967,1949,37863311,29783020,7383183,459036
2/1/2021,125314,26463281,1772,39257678,30555947,7960815,1394367
2/2/2021,117030,26580311,3530,40957187,31518500,8662450,1699509
2/3/2021,124372,26704683,3872,43099986,32778127,9499787,2142799
2/4/2021,125030,26829713,3893,45449679,34166073,10415467,2349693
2/5/2021,131112,26960825,3678,47808708,35520701,11378830,2359029
2/6/2021,116860,27077685,2736,49111399,36372938,11801605,1302691
2/7/2021,89429,27167114,1469,49555613,36649007,11958821,444214
2/8/2021,82799,27249913,1443,51138326,37486012,12665982,1582713
2/9/2021,95381,27345294,3038,53116178,38522578,13564252,1977852
2/10/2021,95283,27440577,3379,55426896,39751950,14603020,2310718
2/11/2021,106772,27547349,3168,57838250,41028738,15695001,2411354
2/12/2021,100582,27647931,2844,60429248,42408303,16855287,2590998
2/13/2021,90758,27738689,2272,61910280,43281310,17428560,1481032
2/14/2021,68308,27806997,1158,62502734,43626348,17658847,592454
2/15/2021,55448,27862445,941,63683879,44236193,18195572,1181145
2/16/2021,59222,27921667,1633,65308028,45032306,18985614,1624149
2/17/2021,68845,27990512,2409,67277010,45965443,19977479,1968982
2/18/2021,72580,28063092,2579,69139231,46800570,20953854,1862221
2/19/2021,75158,28138250,2524,71109487,47623702,22051732,1970256
2/20/2021,73783,28212033,1918,72418690,48220568,22733778,1309203
2/21/2021,55265,28267298,1212,73016594,48474493,23059152,597904
2/22/2021,55483,28322781,1200,74482935,49091652,23864321,1466341
2/23/2021,73860,28396641,2272,76427292,49958599,24894453,1944357
2/24/2021,75025,28471666,3222,78959654,51203944,26131583,2532362
2/25/2021,77279,28548945,2416,81903860,52742094,27476716,2944206
2/26/2021,75420,28624365,2140,85023322,54416198,28861969,3119462
2/27/2021,71289,28695654,1514,87023324,55558276,29681482,2000002
2/28/2021,51764,28747418,1090,87880415,56091951,29978562,857091
3/1/2021,50440,28797858,1314,89949474,57298821,30780219,2069059
3/2/2021,58418,28856276,1917,92421889,58765229,31745506,2472415
3/3/2021,67051,28923327,2527,95335865,60509145,32876134,2913976
3/4/2021,68944,28992271,1926,98546712,62467487,34124393,3210847
3/5/2021,67879,29060150,1726,101785508,64473623,35437160,3238796
3/6/2021,61031,29121181,1514,103850554,65825402,36304690,2065046
3/7/2021,41611,29162792,702,104780637,66503657,36652634,930083
3/8/2021,44092,29206884,707,106951938,67988895,37507857,2171301
3/9/2021,55503,29262387,1765,109672729,69803905,38596609,2720791
3/10/2021,57772,29320159,1540,112810307,71871876,39872127,3137578
3/11/2021,61792,29381951,1554,116262367,74153803,41278207,3452060
3/12/2021,62605,29444556,1419,119698951,76275612,42810282,3436584
3/13/2021,56820,29501376,975,121897305,77661502,43834877,2198354
3/14/2021,39274,29540650,515,122885236,78309919,44264979,987931
3/15/2021,51033,29591683,703,125178334,79811200,45140703,2293098
3/16/2021,54067,29645750,1257,128085273,81749649,46199314,2906939
3/17/2021,59274,29705024,1193,131268043,83882812,47337532,3182770
3/18/2021,62390,29767414,1635,134686939,86184113,48551925,3418896
3/19/2021,61632,29829046,1026,138038372,88404532,49780790,3351433
3/20/2021,58867,29887913,772,140205215,89823032,50643730,2166843
3/21/2021,35378,29923291,711,141232118,90507141,51020870,1026903
3/22/2021,47424,29970715,549,143608021,92117006,51832797,2375903
3/23/2021,52858,30023573,945,146685649,94104956,52991531,3077628
3/24/2021,87757,30111330,1461,150256393,96317817,54421964,3570744
3/25/2021,67627,30178957,1348,154104568,98587909,56077473,3848175
3/26/2021,76371,30255328,1155,157943402,100693002,57884376,3838834
3/27/2021,64055,30319383,807,160422937,102066342,59051948,2479535
3/28/2021,46320,30365703,441,161635161,102737884,59604515,1212224
3/29/2021,65872,30431575,627,164486436,104350210,60886072,2851275
3/30/2021,61690,30493265,894,168093678,106369268,62554492,3607242
3/31/2021,69530,30562795,1068,172277802,108786069,64500502,4184124
4/1/2021,76856,30639651,1104,176855713,111324371,66751790,4577911
4/2/2021,74024,30713675,885,180522330,113386929,68573357,3666617
4/3/2021,64880,30778555,754,182829141,114713738,69734578,2306811
4/4/2021,37923,30816478,311,183594467,115151935,70107194,765326
4/5/2021,67087,30883565,459,186709203,116890608,71713297,3114736
4/6/2021,62826,30946391,828,190700074,119182412,73801738,3990871
4/7/2021,75777,31022168,2602,195070153,121748561,76113762,4370079
4/8/2021,80066,31102234,1008,199584072,124320047,78637996,4513919
4/9/2021,84753,31186987,908,203914810,126764425,81082936,4330738
4/10/2021,70535,31257522,756,206808257,128490142,82743674,2893447
4/11/2021,47456,31304978,289,208210711,129323680,83546379,1402454
4/12/2021,62182,31367160,443,211239711,130962407,85277203,3029000
4/13/2021,80841,31448001,865,214723453,132702413,87002896,3483742
4/14/2021,75604,31523605,929,218424529,134432653,88936717,3701076
4/15/2021,73982,31597587,909,222174563,136183478,90895232,3750034
4/16/2021,83473,31681060,865,225779976,137815602,92831884,3605413
4/17/2021,55487,31736547,705,228144657,138975570,94016019,2364681
4/18/2021,43829,31780376,350,229278059,139512922,94600465,1133402
4/19/2021,58546,31838922,487,231861834,140595111,96071859,2583775
4/20/2021,62440,31901362,842,235094049,141951393,97915194,3232215
4/21/2021,64347,31965709,884,238571027,143332502,99973220,3476978
4/22/2021,66719,32032428,937,242070004,144729400,102040095,3498977
4/23/2021,62895,32095323,752,245371436,146080447,103958174,3301432
4/24/2021,54972,32150295,760,247581634,147080024,105153054,2210198
4/25/2021,34769,32185064,303,248574632,147569107,105650305,992998
4/26/2021,42287,32227351,475,250967915,148501707,107092047,2393283
4/27/2021,52282,32279633,670,253867818,149606500,108892924,2899903
4/28/2021,55186,32334819,979,256960928,150749002,110869549,3093110
4/29/2021,58826,32393645,885,260014225,151858867,112861426,3053297
4/30/2021,58103,32451748,804,262929097,152965331,114724778,2914872
5/1/2021,48776,32500524,747,264784366,153672577,115897578,1855269
5/2/2021,30556,32531080,322,265664537,153997669,116484630,880171
5/3/2021,44622,32575702,476,267632814,154635131,117892886,1968277
5/4/2021,42895,32618597,880,270138459,155449451,119658170,2505645
5/5/2021,46043,32664640,816,272693457,156263779,121473347,2554998
5/6/2021,46179,32710819,797,275220879,157039253,123300670,2527422
5/7/2021,48415,32759234,757,277735325,157829734,125099192,2514446
5/8/2021,35655,32794889,634,279274734,158335179,126192278,1539409
5/9/2021,22870,32817759,257,279890730,158539562,126631393,615996
5/10/2021,32376,32850135,389,281497476,159021292,127809970,1606746
5/11/2021,35478,32885613,685,283547516,159677799,129265912,2050040
5/12/2021,36151,32921764,787,285566414,160322069,130708735,2018898
5/13/2021,38736,32960500,761,287847126,161249517,132120998,2280712
5/14/2021,42217,33002717,627,290302019,162341527,133562768,2454893
5/15/2021,30757,33033474,529,292150853,163249744,134556876,1848834
5/16/2021,17692,33051166,270,293084141,163727097,135043766,933288
5/17/2021,25243,33076409,393,294909998,164614934,136058230,1825857
5/18/2021,28915,33105324,777,296986368,165607814,137226661,2076370
5/19/2021,29605,33134929,666,299076396,166595762,138409269,2090028
5/20/2021,30217,33165146,683,301099726,167518721,139590581,2023330
5/21/2021,28825,33193971,618,303164214,168452985,140800765,2064488
5/22/2021,21213,33215184,488,304615305,169184057,141574512,1451091
5/23/2021,13784,33228968,196,305273735,169522841,141921961,658430
5/24/2021,21872,33250840,434,306597804,170159036,142677292,1324069
5/25/2021,24590,33275430,649,308037626,170827186,143520027,1439822
5/26/2021,24596,33300026,992,309473461,171488312,144360782,1435835
5/27/2021,26842,33326868,1356,310824098,172103354,145162956,1350637
5/28/2021,22242,33349110,531,312157824,172708900,145953466,1333726
5/29/2021,13311,33362421,344,312923877,173090121,146375777,766053
5/30/2021,7354,33369775,150,313309090,173291195,146581067,385213
5/31/2021,6275,33376050,172,313511674,173380577,146703435,202584
6/1/2021,20853,33396903,632,314786222,173909616,147492500,1274548
6/2/2021,16712,33413615,562,315907114,174405176,148177071,1120892
6/3/2021,18396,33432011,635,317157513,174869410,149018803,1250399
6/4/2021,17865,33449876,521,318563128,175370000,149981658,1405615
6/5/2021,15604,33465480,584,319637003,175724096,150735939,1073875
6/6/2021,6016,33471496,165,320154199,175895489,151099967,517196
6/7/2021,14070,33485566,316,321228637,176268860,151843475,1074438
6/8/2021,13039,33498605,319,322406500,176673120,152664818,1177863
6/9/2021,18565,33517170,484,323575621,177065226,153490016,1169121
6/10/2021,14781,33531951,414,324749205,177470561,154309122,1173584
6/11/2021,25150,33557101,533,325985071,177899950,155166792,1235866
6/12/2021,9160,33566261,276,326879834,178180848,155811156,894763
6/13/2021,5270,33571531,107,327274981,178295275,156108757,395147
6/14/2021,11786,33583317,184,328191586,178628441,156731574,916605
6/15/2021,10729,33594046,328,329172346,178990119,157394915,980760
6/16/2021,11908,33605954,381,330118916,179349160,158027836,946570
6/17/2021,11763,33617717,296,331015329,179700685,158621151,896413
6/18/2021,21182,33638899,606,331940049,180069248,159221168,924720
6/19/2021,9052,33647951,177,332515772,180300494,159591571,575723
6/20/2021,4956,33652907,75,332792944,180412772,159767859,277172
6/21/2021,10554,33663461,259,333356006,180715096,160062740,563062
6/22/2021,10796,33674257,346,334112509,181039038,160532835,756503
6/23/2021,12665,33686922,400,334849517,181369587,160976132,737008
6/24/2021,14475,33701397,342,335550105,181687900,161395570,700588
6/25/2021,24603,33726000,527,336318644,182039258,161849970,768539
6/26/2021,9369,33735369,157,336818946,182265185,162145758,500302
6/27/2021,4622,33739991,75,337087012,182392693,162296583,268066
