"date","year","monthnumber","month","mm_yyyy","daynumber","newcases","totalcases","newdeaths","totalvaccinations","peoplevaccinated","peoplefullyvaccinated","newvaccinations","numberofpassengers"
"2020-09-13","2020",9,"September","Sep-20",1,40291,6545921,393,NULL,NULL,NULL,NULL,729558
"2020-09-14","2020",9,"September","Sep-20",2,32564,6578485,420,NULL,NULL,NULL,NULL,522383
"2020-09-15","2020",9,"September","Sep-20",3,37178,6615663,1194,NULL,NULL,NULL,NULL,577847
"2020-09-16","2020",9,"September","Sep-20",4,38292,6653955,937,NULL,NULL,NULL,NULL,784746
"2020-09-17","2020",9,"September","Sep-20",5,45319,6699274,848,NULL,NULL,NULL,NULL,812214
"2020-09-18","2020",9,"September","Sep-20",6,50184,6749458,956,NULL,NULL,NULL,NULL,638575
"2020-09-19","2020",9,"September","Sep-20",7,45778,6795236,662,NULL,NULL,NULL,NULL,847968
"2020-09-20","2020",9,"September","Sep-20",1,41610,6836846,264,NULL,NULL,NULL,NULL,769936
"2020-09-21","2020",9,"September","Sep-20",2,32043,6868889,409,NULL,NULL,NULL,NULL,549741
"2020-09-22","2020",9,"September","Sep-20",3,38271,6907160,1023,NULL,NULL,NULL,NULL,608726
"2020-09-23","2020",9,"September","Sep-20",4,41120,6948280,1048,NULL,NULL,NULL,NULL,826316
"2020-09-24","2020",9,"September","Sep-20",5,48883,6997163,889,NULL,NULL,NULL,NULL,826329
"2020-09-25","2020",9,"September","Sep-20",6,47136,7044299,909,NULL,NULL,NULL,NULL,659350
"2020-09-26","2020",9,"September","Sep-20",7,43547,7087846,764,NULL,NULL,NULL,NULL,873038
"2020-09-27","2020",9,"September","Sep-20",1,33779,7121625,302,NULL,NULL,NULL,NULL,797699
"2020-09-28","2020",9,"September","Sep-20",2,37740,7159365,334,NULL,NULL,NULL,NULL,568688
"2020-09-29","2020",9,"September","Sep-20",3,42033,7201398,893,NULL,NULL,NULL,NULL,634046
"2020-09-30","2020",9,"September","Sep-20",4,38631,7240029,906,NULL,NULL,NULL,NULL,855908
"2020-10-01","2020",10,"October","Oct-20",5,46244,7286273,895,NULL,NULL,NULL,NULL,857186
"2020-10-02","2020",10,"October","Oct-20",6,53443,7339716,834,NULL,NULL,NULL,NULL,677661
"2020-10-03","2020",10,"October","Oct-20",7,49281,7388997,669,NULL,NULL,NULL,NULL,900911
"2020-10-04","2020",10,"October","Oct-20",1,33131,7422128,370,NULL,NULL,NULL,NULL,816838
"2020-10-05","2020",10,"October","Oct-20",2,37357,7459485,470,NULL,NULL,NULL,NULL,590766
"2020-10-06","2020",10,"October","Oct-20",3,44545,7504030,694,NULL,NULL,NULL,NULL,668519
"2020-10-07","2020",10,"October","Oct-20",4,49137,7553167,902,NULL,NULL,NULL,NULL,936915
"2020-10-08","2020",10,"October","Oct-20",5,57890,7611057,974,NULL,NULL,NULL,NULL,968545
"2020-10-09","2020",10,"October","Oct-20",6,55079,7666136,966,NULL,NULL,NULL,NULL,769868
"2020-10-10","2020",10,"October","Oct-20",7,55366,7721502,655,NULL,NULL,NULL,NULL,984234
"2020-10-11","2020",10,"October","Oct-20",1,46900,7768402,459,NULL,NULL,NULL,NULL,958440
"2020-10-12","2020",10,"October","Oct-20",2,42080,7810482,392,NULL,NULL,NULL,NULL,680894
"2020-10-13","2020",10,"October","Oct-20",3,50123,7860605,771,NULL,NULL,NULL,NULL,717940
"2020-10-14","2020",10,"October","Oct-20",4,58442,7919047,987,NULL,NULL,NULL,NULL,950024
"2020-10-15","2020",10,"October","Oct-20",5,63537,7982584,827,NULL,NULL,NULL,NULL,973046
"2020-10-16","2020",10,"October","Oct-20",6,70174,8052758,926,NULL,NULL,NULL,NULL,788743
"2020-10-17","2020",10,"October","Oct-20",7,54832,8107590,785,NULL,NULL,NULL,NULL,1031505
"2020-10-18","2020",10,"October","Oct-20",1,52170,8159760,458,NULL,NULL,NULL,NULL,921031
"2020-10-19","2020",10,"October","Oct-20",2,67882,8227642,481,NULL,NULL,NULL,NULL,662484
"2020-10-20","2020",10,"October","Oct-20",3,61737,8289379,930,NULL,NULL,NULL,NULL,694150
"2020-10-21","2020",10,"October","Oct-20",4,60706,8350085,1158,NULL,NULL,NULL,NULL,934386
"2020-10-22","2020",10,"October","Oct-20",5,79621,8429706,836,NULL,NULL,NULL,NULL,958437
"2020-10-23","2020",10,"October","Oct-20",6,81660,8511366,948,NULL,NULL,NULL,NULL,755287
"2020-10-24","2020",10,"October","Oct-20",7,78375,8589741,956,NULL,NULL,NULL,NULL,983745
"2020-10-25","2020",10,"October","Oct-20",1,60975,8650716,445,NULL,NULL,NULL,NULL,898735
"2020-10-26","2020",10,"October","Oct-20",2,64564,8715280,514,NULL,NULL,NULL,NULL,648517
"2020-10-27","2020",10,"October","Oct-20",3,77223,8792503,1000,NULL,NULL,NULL,NULL,666957
"2020-10-28","2020",10,"October","Oct-20",4,86477,8878980,1009,NULL,NULL,NULL,NULL,873636
"2020-10-29","2020",10,"October","Oct-20",5,91293,8970273,987,NULL,NULL,NULL,NULL,892712
"2020-10-30","2020",10,"October","Oct-20",6,99849,9070122,1057,NULL,NULL,NULL,NULL,618476
"2020-10-31","2020",10,"October","Oct-20",7,87343,9157465,921,NULL,NULL,NULL,NULL,936092
"2020-11-01","2020",11,"November","Nov-20",1,77830,9235295,491,NULL,NULL,NULL,NULL,846138
"2020-11-02","2020",11,"November","Nov-20",2,81807,9317102,556,NULL,NULL,NULL,NULL,575829
"2020-11-03","2020",11,"November","Nov-20",3,124766,9441868,1592,NULL,NULL,NULL,NULL,636533
"2020-11-04","2020",11,"November","Nov-20",4,100262,9542130,1109,NULL,NULL,NULL,NULL,867105
"2020-11-05","2020",11,"November","Nov-20",5,128081,9670211,1158,NULL,NULL,NULL,NULL,895091
"2020-11-06","2020",11,"November","Nov-20",6,127056,9797267,1207,NULL,NULL,NULL,NULL,689951
"2020-11-07","2020",11,"November","Nov-20",7,127064,9924331,1108,NULL,NULL,NULL,NULL,973020
"2020-11-08","2020",11,"November","Nov-20",1,119673,10044004,553,NULL,NULL,NULL,NULL,836600
"2020-11-09","2020",11,"November","Nov-20",2,116956,10160960,758,NULL,NULL,NULL,NULL,596475
"2020-11-10","2020",11,"November","Nov-20",3,136552,10297512,1407,NULL,NULL,NULL,NULL,674633
"2020-11-11","2020",11,"November","Nov-20",4,147682,10445194,1423,NULL,NULL,NULL,NULL,866679
"2020-11-12","2020",11,"November","Nov-20",5,158796,10603990,1198,NULL,NULL,NULL,NULL,881579
"2020-11-13","2020",11,"November","Nov-20",6,179518,10783508,1197,NULL,NULL,NULL,NULL,697360
"2020-11-14","2020",11,"November","Nov-20",7,164050,10947558,1360,NULL,NULL,NULL,NULL,978297
"2020-11-15","2020",11,"November","Nov-20",1,139715,11087273,768,NULL,NULL,NULL,NULL,883157
"2020-11-16","2020",11,"November","Nov-20",2,153087,11240360,819,NULL,NULL,NULL,NULL,611497
"2020-11-17","2020",11,"November","Nov-20",3,164647,11405007,1704,NULL,NULL,NULL,NULL,703135
"2020-11-18","2020",11,"November","Nov-20",4,171970,11576977,1913,NULL,NULL,NULL,NULL,907332
"2020-11-19","2020",11,"November","Nov-20",5,192301,11769278,2029,NULL,NULL,NULL,NULL,1019836
"2020-11-20","2020",11,"November","Nov-20",6,201669,11970947,1936,NULL,NULL,NULL,NULL,984369
"2020-11-21","2020",11,"November","Nov-20",7,179818,12150765,1637,NULL,NULL,NULL,NULL,1047934
"2020-11-22","2020",11,"November","Nov-20",1,146587,12297352,1054,NULL,NULL,NULL,NULL,917354
"2020-11-23","2020",11,"November","Nov-20",2,181512,12478864,1066,NULL,NULL,NULL,NULL,912090
"2020-11-24","2020",11,"November","Nov-20",3,173560,12652424,2134,NULL,NULL,NULL,NULL,1070967
"2020-11-25","2020",11,"November","Nov-20",4,180212,12832636,2231,NULL,NULL,NULL,NULL,560902
"2020-11-26","2020",11,"November","Nov-20",5,117250,12949886,1405,NULL,NULL,NULL,NULL,820399
"2020-11-27","2020",11,"November","Nov-20",6,214634,13164520,1547,NULL,NULL,NULL,NULL,964630
"2020-11-28","2020",11,"November","Nov-20",7,168224,13332744,1351,NULL,NULL,NULL,NULL,1176091
"2020-11-29","2020",11,"November","Nov-20",1,140350,13473094,1036,NULL,NULL,NULL,NULL,981912
"2020-11-30","2020",11,"November","Nov-20",2,154916,13628010,1313,NULL,NULL,NULL,NULL,780283
"2020-12-01","2020",12,"December","Dec-20",3,197115,13825125,2550,NULL,NULL,NULL,NULL,632356
"2020-12-02","2020",12,"December","Dec-20",4,196163,14021288,2814,NULL,NULL,NULL,NULL,738050
"2020-12-03","2020",12,"December","Dec-20",5,220221,14241509,2951,NULL,NULL,NULL,NULL,753951
"2020-12-04","2020",12,"December","Dec-20",6,235370,14476879,2610,NULL,NULL,NULL,NULL,629430
"2020-12-05","2020",12,"December","Dec-20",7,222010,14698889,2384,NULL,NULL,NULL,NULL,837137
"2020-12-06","2020",12,"December","Dec-20",1,179325,14878214,1392,NULL,NULL,NULL,NULL,703546
"2020-12-07","2020",12,"December","Dec-20",2,195460,15073674,1564,NULL,NULL,NULL,NULL,501513
"2020-12-08","2020",12,"December","Dec-20",3,227057,15300731,2571,NULL,NULL,NULL,NULL,564372
"2020-12-09","2020",12,"December","Dec-20",4,216007,15516738,3165,NULL,NULL,NULL,NULL,754307
"2020-12-10","2020",12,"December","Dec-20",5,236944,15753682,2980,NULL,NULL,NULL,NULL,787489
"2020-12-11","2020",12,"December","Dec-20",6,238903,15992585,3374,NULL,NULL,NULL,NULL,662380
"2020-12-12","2020",12,"December","Dec-20",7,224534,16217119,2509,NULL,NULL,NULL,NULL,865014
"2020-12-13","2020",12,"December","Dec-20",1,191598,16408717,1657,33775,27807,6969,NULL,752451
"2020-12-14","2020",12,"December","Dec-20",2,209828,16618545,1656,38400,32267,7099,4625,552024
"2020-12-15","2020",12,"December","Dec-20",3,226315,16844860,2977,86609,78285,7370,48209,641966
"2020-12-16","2020",12,"December","Dec-20",4,234804,17079664,3726,246886,233264,7832,160277,846934
"2020-12-17","2020",12,"December","Dec-20",5,240246,17319910,3448,520404,499754,8608,273518,1066747
"2020-12-18","2020",12,"December","Dec-20",6,247945,17567855,2936,937903,908277,9834,417499,1073563
"2020-12-19","2020",12,"December","Dec-20",7,205852,17773707,2805,1120393,1086652,10913,182490,1064619
"2020-12-20","2020",12,"December","Dec-20",1,187195,17960902,1709,1226363,1190520,11656,105970,954782
"2020-12-21","2020",12,"December","Dec-20",2,196858,18157760,1798,1611647,1568526,13208,385284,992167
"2020-12-22","2020",12,"December","Dec-20",3,205931,18363691,3298,2061129,2008899,16188,449482,1191123
"2020-12-23","2020",12,"December","Dec-20",4,221440,18585131,3382,2636884,2572717,19286,575755,846520
"2020-12-24","2020",12,"December","Dec-20",5,212948,18798079,2922,2833877,2764803,20393,196993,616469
"2020-12-25","2020",12,"December","Dec-20",6,127177,18925256,1519,2846558,2777329,20495,12681,1128773
"2020-12-26","2020",12,"December","Dec-20",7,217440,19142696,1907,2988786,2916077,21462,142228,1284599
"2020-12-27","2020",12,"December","Dec-20",1,135961,19278657,1437,3085276,3009727,22211,96490,1111751
"2020-12-28","2020",12,"December","Dec-20",2,173302,19451959,1872,3679460,3589395,26546,594184,1019347
"2020-12-29","2020",12,"December","Dec-20",3,205971,19657930,3616,4404359,4295558,31886,724899,1163696
"2020-12-30","2020",12,"December","Dec-20",4,218297,19876227,3890,5250488,5121468,40381,846129,874406
"2020-12-31","2020",12,"December","Dec-20",5,315088,20191315,3291,5673018,5534171,43656,422530,805990
"2021-01-01","2021",1,"January","Jan-21",6,178903,20370218,2247,5786460,5636522,51370,113442,1192881
"2021-01-02","2021",1,"January","Jan-21",7,272279,20642497,2543,6051400,5893086,54360,264940,1327289
"2021-01-03","2021",1,"January","Jan-21",1,203401,20845898,1431,6190888,6025542,56875,139488,1080346
"2021-01-04","2021",1,"January","Jan-21",2,185502,21031400,1983,6852100,6628353,102030,661212,766594
"2021-01-05","2021",1,"January","Jan-21",3,232864,21264264,3599,7688534,7364081,189943,836434,665855
"2021-01-06","2021",1,"January","Jan-21",4,259763,21524027,3913,8715758,8198473,363972,1027224,771734
"2021-01-07","2021",1,"January","Jan-21",5,286244,21810271,4022,9887933,9066618,645648,1172175,772471
"2021-01-08","2021",1,"January","Jan-21",6,304068,22114339,4173,11126540,9916148,1009821,1238607,709444
"2021-01-09","2021",1,"January","Jan-21",7,264739,22379078,3241,11635961,10287196,1138746,509421,886536
"2021-01-10","2021",1,"January","Jan-21",1,210843,22589921,2091,11888152,10464126,1208560,252191,708177
"2021-01-11","2021",1,"January","Jan-21",2,203963,22793884,1838,12960874,11188103,1533542,1072722,520117
"2021-01-12","2021",1,"January","Jan-21",3,221814,23015698,4376,14222401,12106707,1849312,1261527,567401
"2021-01-13","2021",1,"January","Jan-21",4,229331,23245029,4013,15549449,13138532,2120793,1327048,803688
"2021-01-14","2021",1,"January","Jan-21",5,235577,23480606,3781,16868104,14297306,2256990,1318655,903039
"2021-01-15","2021",1,"January","Jan-21",6,244998,23725604,3824,18128301,15416393,2378186,1260197,690438
"2021-01-16","2021",1,"January","Jan-21",7,217689,23943293,3564,18778508,15983436,2450398,650207,810654
"2021-01-17","2021",1,"January","Jan-21",1,176554,24119847,1992,19084633,16239614,2492693,306125,878048
"2021-01-18","2021",1,"January","Jan-21",2,140828,24260675,1568,19974413,16881645,2721185,889780,560190
"2021-01-19","2021",1,"January","Jan-21",3,156895,24417570,2396,21326717,17850731,3079789,1352304,542338
"2021-01-20","2021",1,"January","Jan-21",4,187382,24604952,4411,22936023,19010033,3502384,1609306,728978
"2021-01-21","2021",1,"January","Jan-21",5,192552,24797504,4110,24572317,20343409,3778258,1636294,755028
"2021-01-22","2021",1,"January","Jan-21",6,191775,24989279,3783,26210275,21744768,3988859,1637958,603527
"2021-01-23","2021",1,"January","Jan-21",7,178175,25167454,3537,27120727,22488423,4140315,910452,838116
"2021-01-24","2021",1,"January","Jan-21",1,140146,25307600,1845,27522812,22794722,4228995,402085,701709
"2021-01-25","2021",1,"January","Jan-21",2,129601,25437201,1768,28899350,23655566,4720152,1376538,468933
"2021-01-26","2021",1,"January","Jan-21",3,151008,25588209,3975,30564877,24709449,5303908,1665527,536935
"2021-01-27","2021",1,"January","Jan-21",4,155456,25743665,4090,32501371,25960967,5954260,1936494,750558
"2021-01-28","2021",1,"January","Jan-21",5,166761,25910426,3815,34466902,27331479,6514330,1965531,774688
"2021-01-29","2021",1,"January","Jan-21",6,163743,26074169,3578,36384918,28704603,7012082,1918016,617489
"2021-01-30","2021",1,"January","Jan-21",7,150940,26225109,2875,37404275,29462169,7255420,1019357,859039
"2021-01-31","2021",1,"January","Jan-21",1,112858,26337967,1949,37863311,29783020,7383183,459036,628989
"2021-02-01","2021",2,"February","Feb-21",2,125314,26463281,1772,39257678,30555947,7960815,1394367,493338
"2021-02-02","2021",2,"February","Feb-21",3,117030,26580311,3530,40957187,31518500,8662450,1699509,618615
"2021-02-03","2021",2,"February","Feb-21",4,124372,26704683,3872,43099986,32778127,9499787,2142799,778065
"2021-02-04","2021",2,"February","Feb-21",5,125030,26829713,3893,45449679,34166073,10415467,2349693,868624
"2021-02-05","2021",2,"February","Feb-21",6,131112,26960825,3678,47808708,35520701,11378830,2359029,705951
"2021-02-06","2021",2,"February","Feb-21",7,116860,27077685,2736,49111399,36372938,11801605,1302691,854636
"2021-02-07","2021",2,"February","Feb-21",1,89429,27167114,1469,49555613,36649007,11958821,444214,864783
"2021-02-08","2021",2,"February","Feb-21",2,82799,27249913,1443,51138326,37486012,12665982,1582713,617619
"2021-02-09","2021",2,"February","Feb-21",3,95381,27345294,3038,53116178,38522578,13564252,1977852,735009
"2021-02-10","2021",2,"February","Feb-21",4,95283,27440577,3379,55426896,39751950,14603020,2310718,1034514
"2021-02-11","2021",2,"February","Feb-21",5,106772,27547349,3168,57838250,41028738,15695001,2411354,1151420
"2021-02-12","2021",2,"February","Feb-21",6,100582,27647931,2844,60429248,42408303,16855287,2590998,900696
"2021-02-13","2021",2,"February","Feb-21",7,90758,27738689,2272,61910280,43281310,17428560,1481032,946458
"2021-02-14","2021",2,"February","Feb-21",1,68308,27806997,1158,62502734,43626348,17658847,592454,967693
"2021-02-15","2021",2,"February","Feb-21",2,55448,27862445,941,63683879,44236193,18195572,1181145,738825
"2021-02-16","2021",2,"February","Feb-21",3,59222,27921667,1633,65308028,45032306,18985614,1624149,773422
"2021-02-17","2021",2,"February","Feb-21",4,68845,27990512,2409,67277010,45965443,19977479,1968982,914823
"2021-02-18","2021",2,"February","Feb-21",5,72580,28063092,2579,69139231,46800570,20953854,1862221,1059452
"2021-02-19","2021",2,"February","Feb-21",6,75158,28138250,2524,71109487,47623702,22051732,1970256,942238
"2021-02-20","2021",2,"February","Feb-21",7,73783,28212033,1918,72418690,48220568,22733778,1309203,1115479
"2021-02-21","2021",2,"February","Feb-21",1,55265,28267298,1212,73016594,48474493,23059152,597904,963280
"2021-02-22","2021",2,"February","Feb-21",2,55483,28322781,1200,74482935,49091652,23864321,1466341,714725
"2021-02-23","2021",2,"February","Feb-21",3,73860,28396641,2272,76427292,49958599,24894453,1944357,802230
"2021-02-24","2021",2,"February","Feb-21",4,75025,28471666,3222,78959654,51203944,26131583,2532362,1051149
"2021-02-25","2021",2,"February","Feb-21",5,77279,28548945,2416,81903860,52742094,27476716,2944206,1096348
"2021-02-26","2021",2,"February","Feb-21",6,75420,28624365,2140,85023322,54416198,28861969,3119462,917282
"2021-02-27","2021",2,"February","Feb-21",7,71289,28695654,1514,87023324,55558276,29681482,2000002,1190682
"2021-02-28","2021",2,"February","Feb-21",1,51764,28747418,1090,87880415,56091951,29978562,857091,1049692
"2021-03-01","2021",3,"March","Mar-21",2,50440,28797858,1314,89949474,57298821,30780219,2069059,744812
"2021-03-02","2021",3,"March","Mar-21",3,58418,28856276,1917,92421889,58765229,31745506,2472415,826924
"2021-03-03","2021",3,"March","Mar-21",4,67051,28923327,2527,95335865,60509145,32876134,2913976,1107534
"2021-03-04","2021",3,"March","Mar-21",5,68944,28992271,1926,98546712,62467487,34124393,3210847,1168734
"2021-03-05","2021",3,"March","Mar-21",6,67879,29060150,1726,101785508,64473623,35437160,3238796,992406
"2021-03-06","2021",3,"March","Mar-21",7,61031,29121181,1514,103850554,65825402,36304690,2065046,1278557
"2021-03-07","2021",3,"March","Mar-21",1,41611,29162792,702,104780637,66503657,36652634,930083,1119303
"2021-03-08","2021",3,"March","Mar-21",2,44092,29206884,707,106951938,67988895,37507857,2171301,825745
"2021-03-09","2021",3,"March","Mar-21",3,55503,29262387,1765,109672729,69803905,38596609,2720791,974221
"2021-03-10","2021",3,"March","Mar-21",4,57772,29320159,1540,112810307,71871876,39872127,3137578,1286894
"2021-03-11","2021",3,"March","Mar-21",5,61792,29381951,1554,116262367,74153803,41278207,3452060,1409771
"2021-03-12","2021",3,"March","Mar-21",6,62605,29444556,1419,119698951,76275612,42810282,3436584,1227484
"2021-03-13","2021",3,"March","Mar-21",7,56820,29501376,975,121897305,77661502,43834877,2198354,1345284
"2021-03-14","2021",3,"March","Mar-21",1,39274,29540650,515,122885236,78309919,44264979,987931,1267345
"2021-03-15","2021",3,"March","Mar-21",2,51033,29591683,703,125178334,79811200,45140703,2293098,1092548
"2021-03-16","2021",3,"March","Mar-21",3,54067,29645750,1257,128085273,81749649,46199314,2906939,1146539
"2021-03-17","2021",3,"March","Mar-21",4,59274,29705024,1193,131268043,83882812,47337532,3182770,1413141
"2021-03-18","2021",3,"March","Mar-21",5,62390,29767414,1635,134686939,86184113,48551925,3418896,1477841
"2021-03-19","2021",3,"March","Mar-21",6,61632,29829046,1026,138038372,88404532,49780790,3351433,1373259
"2021-03-20","2021",3,"March","Mar-21",7,58867,29887913,772,140205215,89823032,50643730,2166843,1543136
"2021-03-21","2021",3,"March","Mar-21",1,35378,29923291,711,141232118,90507141,51020870,1026903,1360290
"2021-03-22","2021",3,"March","Mar-21",2,47424,29970715,549,143608021,92117006,51832797,2375903,1076453
"2021-03-23","2021",3,"March","Mar-21",3,52858,30023573,945,146685649,94104956,52991531,3077628,1164954
"2021-03-24","2021",3,"March","Mar-21",4,87757,30111330,1461,150256393,96317817,54421964,3570744,1444744
"2021-03-25","2021",3,"March","Mar-21",5,67627,30178957,1348,154104568,98587909,56077473,3848175,1535156
"2021-03-26","2021",3,"March","Mar-21",6,76371,30255328,1155,157943402,100693002,57884376,3838834,1408198
"2021-03-27","2021",3,"March","Mar-21",7,64055,30319383,807,160422937,102066342,59051948,2479535,1574228
"2021-03-28","2021",3,"March","Mar-21",1,46320,30365703,441,161635161,102737884,59604515,1212224,1406234
"2021-03-29","2021",3,"March","Mar-21",2,65872,30431575,627,164486436,104350210,60886072,2851275,1130520
"2021-03-30","2021",3,"March","Mar-21",3,61690,30493265,894,168093678,106369268,62554492,3607242,1278113
"2021-03-31","2021",3,"March","Mar-21",4,69530,30562795,1068,172277802,108786069,64500502,4184124,1562239
"2021-04-01","2021",4,"April","Apr-21",5,76856,30639651,1104,176855713,111324371,66751790,4577911,1580785
"2021-04-02","2021",4,"April","Apr-21",6,74024,30713675,885,180522330,113386929,68573357,3666617,1397958
"2021-04-03","2021",4,"April","Apr-21",7,64880,30778555,754,182829141,114713738,69734578,2306811,1543474
"2021-04-04","2021",4,"April","Apr-21",1,37923,30816478,311,183594467,115151935,70107194,765326,1561959
"2021-04-05","2021",4,"April","Apr-21",2,67087,30883565,459,186709203,116890608,71713297,3114736,1195306
"2021-04-06","2021",4,"April","Apr-21",3,62826,30946391,828,190700074,119182412,73801738,3990871,1230939
"2021-04-07","2021",4,"April","Apr-21",4,75777,31022168,2602,195070153,121748561,76113762,4370079,1510829
"2021-04-08","2021",4,"April","Apr-21",5,80066,31102234,1008,199584072,124320047,78637996,4513919,1549181
"2021-04-09","2021",4,"April","Apr-21",6,84753,31186987,908,203914810,126764425,81082936,4330738,1378237
"2021-04-10","2021",4,"April","Apr-21",7,70535,31257522,756,206808257,128490142,82743674,2893447,1561495
"2021-04-11","2021",4,"April","Apr-21",1,47456,31304978,289,208210711,129323680,83546379,1402454,1468972
"2021-04-12","2021",4,"April","Apr-21",2,62182,31367160,443,211239711,130962407,85277203,3029000,1085034
"2021-04-13","2021",4,"April","Apr-21",3,80841,31448001,865,214723453,132702413,87002896,3483742,1152703
"2021-04-14","2021",4,"April","Apr-21",4,75604,31523605,929,218424529,134432653,88936717,3701076,1491435
"2021-04-15","2021",4,"April","Apr-21",5,73982,31597587,909,222174563,136183478,90895232,3750034,1468218
"2021-04-16","2021",4,"April","Apr-21",6,83473,31681060,865,225779976,137815602,92831884,3605413,1277815
"2021-04-17","2021",4,"April","Apr-21",7,55487,31736547,705,228144657,138975570,94016019,2364681,1572383
"2021-04-18","2021",4,"April","Apr-21",1,43829,31780376,350,229278059,139512922,94600465,1133402,1412500
"2021-04-19","2021",4,"April","Apr-21",2,58546,31838922,487,231861834,140595111,96071859,2583775,1082443
"2021-04-20","2021",4,"April","Apr-21",3,62440,31901362,842,235094049,141951393,97915194,3232215,1164099
"2021-04-21","2021",4,"April","Apr-21",4,64347,31965709,884,238571027,143332502,99973220,3476978,1509649
"2021-04-22","2021",4,"April","Apr-21",5,66719,32032428,937,242070004,144729400,102040095,3498977,1521393
