"date","year","monthnumber","month","mm_yyyy","daynumber","newcases","totalcases","newdeaths","totalvaccinations","peoplevaccinated","peoplefullyvaccinated","newvaccinations","numberofpassengers"
"2021-04-23","2021",4,"April","Apr-21",6,62895,32095323,752,245371436,146080447,103958174,3301432,1259724
"2021-04-24","2021",4,"April","Apr-21",7,54972,32150295,760,247581634,147080024,105153054,2210198,1571220
"2021-04-25","2021",4,"April","Apr-21",1,34769,32185064,303,248574632,147569107,105650305,992998,1369410
"2021-04-26","2021",4,"April","Apr-21",2,42287,32227351,475,250967915,148501707,107092047,2393283,1077199
"2021-04-27","2021",4,"April","Apr-21",3,52282,32279633,670,253867818,149606500,108892924,2899903,1184326
"2021-04-28","2021",4,"April","Apr-21",4,55186,32334819,979,256960928,150749002,110869549,3093110,1526681
"2021-04-29","2021",4,"April","Apr-21",5,58826,32393645,885,260014225,151858867,112861426,3053297,1558553
"2021-04-30","2021",4,"April","Apr-21",6,58103,32451748,804,262929097,152965331,114724778,2914872,1335535
"2021-05-01","2021",5,"May","May-21",7,48776,32500524,747,264784366,153672577,115897578,1855269,1626962
"2021-05-02","2021",5,"May","May-21",1,30556,32531080,322,265664537,153997669,116484630,880171,1463672
"2021-05-03","2021",5,"May","May-21",2,44622,32575702,476,267632814,154635131,117892886,1968277,1134103
"2021-05-04","2021",5,"May","May-21",3,42895,32618597,880,270138459,155449451,119658170,2505645,1268938
"2021-05-05","2021",5,"May","May-21",4,46043,32664640,816,272693457,156263779,121473347,2554998,1644050
"2021-05-06","2021",5,"May","May-21",5,46179,32710819,797,275220879,157039253,123300670,2527422,1703267
"2021-05-07","2021",5,"May","May-21",6,48415,32759234,757,277735325,157829734,125099192,2514446,1429657
"2021-05-08","2021",5,"May","May-21",7,35655,32794889,634,279274734,158335179,126192278,1539409,1707805
"2021-05-09","2021",5,"May","May-21",1,22870,32817759,257,279890730,158539562,126631393,615996,1657722
"2021-05-10","2021",5,"May","May-21",2,32376,32850135,389,281497476,159021292,127809970,1606746,1315493
"2021-05-11","2021",5,"May","May-21",3,35478,32885613,685,283547516,159677799,129265912,2050040,1424664
"2021-05-12","2021",5,"May","May-21",4,36151,32921764,787,285566414,160322069,130708735,2018898,1743515
"2021-05-13","2021",5,"May","May-21",5,38736,32960500,761,287847126,161249517,132120998,2280712,1716561
"2021-05-14","2021",5,"May","May-21",6,42217,33002717,627,290302019,162341527,133562768,2454893,1453267
"2021-05-15","2021",5,"May","May-21",7,30757,33033474,529,292150853,163249744,134556876,1848834,1850531
"2021-05-16","2021",5,"May","May-21",1,17692,33051166,270,293084141,163727097,135043766,933288,1734541
"2021-05-17","2021",5,"May","May-21",2,25243,33076409,393,294909998,164614934,136058230,1825857,1408017
"2021-05-18","2021",5,"May","May-21",3,28915,33105324,777,296986368,165607814,137226661,2076370,1496089
"2021-05-19","2021",5,"May","May-21",4,29605,33134929,666,299076396,166595762,138409269,2090028,1728496
"2021-05-20","2021",5,"May","May-21",5,30217,33165146,683,301099726,167518721,139590581,2023330,1820433
"2021-05-21","2021",5,"May","May-21",6,28825,33193971,618,303164214,168452985,140800765,2064488,1550044
"2021-05-22","2021",5,"May","May-21",7,21213,33215184,488,304615305,169184057,141574512,1451091,1863697
"2021-05-23","2021",5,"May","May-21",1,13784,33228968,196,305273735,169522841,141921961,658430,1747353
"2021-05-24","2021",5,"May","May-21",2,21872,33250840,434,306597804,170159036,142677292,1324069,1470840
"2021-05-25","2021",5,"May","May-21",3,24590,33275430,649,308037626,170827186,143520027,1439822,1618169
"2021-05-26","2021",5,"May","May-21",4,24596,33300026,992,309473461,171488312,144360782,1435835,1854534
"2021-05-27","2021",5,"May","May-21",5,26842,33326868,1356,310824098,172103354,145162956,1350637,1959593
"2021-05-28","2021",5,"May","May-21",6,22242,33349110,531,312157824,172708900,145953466,1333726,1605810
"2021-05-29","2021",5,"May","May-21",7,13311,33362421,344,312923877,173090121,146375777,766053,1650454
"2021-05-30","2021",5,"May","May-21",1,7354,33369775,150,313309090,173291195,146581067,385213,1900170
"2021-05-31","2021",5,"May","May-21",2,6275,33376050,172,313511674,173380577,146703435,202584,1682752
"2021-06-01","2021",6,"June","Jun-21",3,20853,33396903,632,314786222,173909616,147492500,1274548,1587910
"2021-06-02","2021",6,"June","Jun-21",4,16712,33413615,562,315907114,174405176,148177071,1120892,1815931
"2021-06-03","2021",6,"June","Jun-21",5,18396,33432011,635,317157513,174869410,149018803,1250399,1879885
"2021-06-04","2021",6,"June","Jun-21",6,17865,33449876,521,318563128,175370000,149981658,1405615,1681192
"2021-06-05","2021",6,"June","Jun-21",7,15604,33465480,584,319637003,175724096,150735939,1073875,1984658
"2021-06-06","2021",6,"June","Jun-21",1,6016,33471496,165,320154199,175895489,151099967,517196,1828396
"2021-06-07","2021",6,"June","Jun-21",2,14070,33485566,316,321228637,176268860,151843475,1074438,1560561
"2021-06-08","2021",6,"June","Jun-21",3,13039,33498605,319,322406500,176673120,152664818,1177863,1669537
"2021-06-09","2021",6,"June","Jun-21",4,18565,33517170,484,323575621,177065226,153490016,1169121,1975189
"2021-06-10","2021",6,"June","Jun-21",5,14781,33531951,414,324749205,177470561,154309122,1173584,2028961
"2021-06-11","2021",6,"June","Jun-21",6,25150,33557101,533,325985071,177899950,155166792,1235866,1812797
"2021-06-12","2021",6,"June","Jun-21",7,9160,33566261,276,326879834,178180848,155811156,894763,1817661
"2021-06-13","2021",6,"June","Jun-21",1,5270,33571531,107,327274981,178295275,156108757,395147,2097433
"2021-06-14","2021",6,"June","Jun-21",2,11786,33583317,184,328191586,178628441,156731574,916605,1800954
"2021-06-15","2021",6,"June","Jun-21",3,10729,33594046,328,329172346,178990119,157394915,980760,1678688
"2021-06-16","2021",6,"June","Jun-21",4,11908,33605954,381,330118916,179349160,158027836,946570,1792370
"2021-06-17","2021",6,"June","Jun-21",5,11763,33617717,296,331015329,179700685,158621151,896413,2039425
"2021-06-18","2021",6,"June","Jun-21",6,21182,33638899,606,331940049,180069248,159221168,924720,2081115
"2021-06-19","2021",6,"June","Jun-21",7,9052,33647951,177,332515772,180300494,159591571,575723,1882381
"2021-06-20","2021",6,"June","Jun-21",1,4956,33652907,75,332792944,180412772,159767859,277172,2100761
"2021-06-21","2021",6,"June","Jun-21",2,10554,33663461,259,333356006,180715096,160062740,563062,2030577
"2021-06-22","2021",6,"June","Jun-21",3,10796,33674257,346,334112509,181039038,160532835,756503,1795141
"2021-06-23","2021",6,"June","Jun-21",4,12665,33686922,400,334849517,181369587,160976132,737008,1801329
"2021-06-24","2021",6,"June","Jun-21",5,14475,33701397,342,335550105,181687900,161395570,700588,2085327
"2021-06-25","2021",6,"June","Jun-21",6,24603,33726000,527,336318644,182039258,161849970,768539,2137584
"2021-06-26","2021",6,"June","Jun-21",7,9369,33735369,157,336818946,182265185,162145758,500302,1918705
"2021-06-27","2021",6,"June","Jun-21",1,4622,33739991,75,337087012,182392693,162296583,268066,2167380
"2021-06-28","2021",6,"June","Jun-21",2,13583,33753574,146,337642469,182669014,162602905,555457,2066964
"2021-06-29","2021",6,"June","Jun-21",3,7477,33761051,337,338271548,182967204,162962041,629079,1808306
"2021-06-30","2021",6,"June","Jun-21",4,15351,33776402,303,338904322,183275025,163314490,632774,1920663
"2021-07-01","2021",7,"July","Jul-21",5,15120,33791522,284,339513815,183568677,163650741,609493,2147090
"2021-07-02","2021",7,"July","Jul-21",6,29757,33821279,436,340135480,183875312,163993430,621665,2196411
"2021-07-03","2021",7,"July","Jul-21",7,5414,33826693,94,340493497,184057514,164182626,358017,1915017
"2021-07-04","2021",7,"July","Jul-21",1,4285,33830978,41,340543999,184085364,164210048,50502,1681896
"2021-07-05","2021",7,"July","Jul-21",2,8902,33839880,115,340941605,184287253,164419188,397606,2160147
"2021-07-06","2021",7,"July","Jul-21",3,22282,33862162,301,341526258,184561011,164757863,584653,1889911
"2021-07-07","2021",7,"July","Jul-21",4,20176,33882338,328,342099467,184845007,165079508,573209,1880160
"2021-07-08","2021",7,"July","Jul-21",5,20865,33903203,246,342668208,185135855,165393069,568741,2027364
"2021-07-09","2021",7,"July","Jul-21",6,47592,33950795,469,343302279,185458988,165739017,634071,2147903
"2021-07-10","2021",7,"July","Jul-21",7,10119,33960914,87,343704218,185670919,165946298,401939,1987652
"2021-07-11","2021",7,"July","Jul-21",1,11747,33972661,119,343921672,185788008,166054641,217454,2198635
"2021-07-12","2021",7,"July","Jul-21",2,29423,34002084,229,344443782,186063802,166329202,522110,2093066
"2021-07-13","2021",7,"July","Jul-21",3,26531,34028615,359,344971908,186345689,166601200,528126,1832878
"2021-07-14","2021",7,"July","Jul-21",4,31125,34059740,328,345504989,186630774,166874176,533081,1900945
"2021-07-15","2021",7,"July","Jul-21",5,31961,34091701,353,346047645,186929773,167143175,542656,2152053
"2021-07-16","2021",7,"July","Jul-21",6,78109,34169810,454,346674499,187277791,167446954,626854,2199815
"2021-07-17","2021",7,"July","Jul-21",7,14102,34183912,79,347075496,187502256,167636489,400997,1979981
"2021-07-18","2021",7,"July","Jul-21",1,20329,34204241,87,347309951,187637962,167742291,234455,2227704
"2021-07-19","2021",7,"July","Jul-21",2,48843,34253084,191,347879834,187978510,167994986,569883,2141429
"2021-07-20","2021",7,"July","Jul-21",3,39726,34292810,289,348484934,188351225,168251627,605100,1871986
"2021-07-21","2021",7,"July","Jul-21",4,47736,34340546,362,349118110,188739753,168519480,633176,1934918
"2021-07-22","2021",7,"July","Jul-21",5,56526,34397072,285,349769726,189157471,168777846,651616,2101343
"2021-07-23","2021",7,"July","Jul-21",6,120802,34517874,557,350518850,189646401,169066058,749124,2159300
"2021-07-24","2021",7,"July","Jul-21",7,28744,34546618,131,350982961,189948732,169240802,464111,1942871
"2021-07-25","2021",7,"July","Jul-21",1,27972,34574590,99,351242759,190150967,169304073,259798,2177129
"2021-07-26","2021",7,"July","Jul-21",2,79372,34653962,259,351887524,190599013,169525738,644765,2124474
"2021-07-27","2021",7,"July","Jul-21",3,65003,34718965,451,352590375,191080336,169778004,702851,1858328
"2021-07-28","2021",7,"July","Jul-21",4,73576,34792541,373,353312462,191572501,170037839,722087,1923980
"2021-07-29","2021",7,"July","Jul-21",5,72545,34865086,320,354034511,192070876,170291793,722049,2127634
"2021-07-30","2021",7,"July","Jul-21",6,191445,35056531,884,354872759,192648291,170585369,838248,2198585
"2021-07-31","2021",7,"July","Jul-21",7,43891,35100422,168,355388706,192994692,170766252,515947,2007412
"2021-08-01","2021",8,"August","Aug-21",1,44569,35144991,222,355720047,193221967,170866417,331341,2238462
"2021-08-02","2021",8,"August","Aug-21",2,108361,35253352,346,356441537,193728502,171105996,721490,2031758
"2021-08-03","2021",8,"August","Aug-21",3,97754,35351106,580,357205083,194266916,171360534,763546,1797120
"2021-08-04","2021",8,"August","Aug-21",4,102446,35453552,544,357984478,194819660,171616817,779395,1855299
"2021-08-05","2021",8,"August","Aug-21",5,109687,35563239,516,358778581,195379920,171882332,794103,2063720
"2021-08-06","2021",8,"August","Aug-21",6,251896,35815135,1135,359688389,196005971,172194978,909808,2109091
"2021-08-07","2021",8,"August","Aug-21",7,63005,35878140,260,360247001,196387215,172385514,558612,1925641
"2021-08-08","2021",8,"August","Aug-21",1,34876,35913016,125,360597956,196624813,172503594,350955,2168264
"2021-08-09","2021",8,"August","Aug-21",2,159787,36072803,523,361381995,197145408,172791303,784039,2022858
"2021-08-10","2021",8,"August","Aug-21",3,117802,36190605,837,362184152,197676586,173087780,802157,1727075
"2021-08-11","2021",8,"August","Aug-21",4,154452,36345057,793,362955275,198176157,173384664,771123,1761348
"2021-08-12","2021",8,"August","Aug-21",5,144086,36489143,1028,363760826,198691330,173699632,805551,2045301
"2021-08-13","2021",8,"August","Aug-21",6,226806,36715949,1054,364711046,199272351,174090118,950220,2065379
"2021-08-14","2021",8,"August","Aug-21",7,73067,36789016,266,365338243,199634226,174333331,627197,1811767
"2021-08-15","2021",8,"August","Aug-21",1,46788,36835804,204,365740122,199846156,174495409,401879,2114166
"2021-08-16","2021",8,"August","Aug-21",2,194355,37030159,1027,366615956,200311610,174850486,875834,1980585
"2021-08-17","2021",8,"August","Aug-21",3,150592,37180751,1018,367546240,200802900,175215310,930284,1607238
"2021-08-18","2021",8,"August","Aug-21",4,167603,37348354,1206,368506633,201290852,175595598,960393,1678231
"2021-08-19","2021",8,"August","Aug-21",5,155221,37503575,1778,369459104,201772177,175977953,952471,1945026
"2021-08-20","2021",8,"August","Aug-21",6,239075,37742650,1458,370573802,202311486,176457678,1114698,1990608
"2021-08-21","2021",8,"August","Aug-21",7,92196,37834846,564,371243320,202633659,176755739,669518,1685462
"2021-08-22","2021",8,"August","Aug-21",1,44203,37879049,211,371636552,202819840,176935921,393232,1965020
"2021-08-23","2021",8,"August","Aug-21",2,208225,38087274,1330,372562954,203263056,177341947,926402,1820355
"2021-08-24","2021",8,"August","Aug-21",3,154462,38241736,1423,373519541,203726747,177758002,956587,1468219
"2021-08-25","2021",8,"August","Aug-21",4,178983,38420719,1542,374492999,204198166,178181839,973458,1539707
"2021-08-26","2021",8,"August","Aug-21",5,183771,38604490,2210,375490258,204676793,178615687,997259,1826310
"2021-08-27","2021",8,"August","Aug-21",6,238672,38843162,1744,376669230,205213747,179156953,1178972,1853622
"2021-08-28","2021",8,"August","Aug-21",7,78889,38922051,645,377384660,205533889,179498534,715430,1511294
"2021-08-29","2021",8,"August","Aug-21",1,52012,38974063,314,377817205,205728363,179704494,432545,1900658
"2021-08-30","2021",8,"August","Aug-21",2,229214,39203277,1711,378756043,206150684,180140020,938838,1629475
"2021-08-31","2021",8,"August","Aug-21",3,179961,39383238,1440,379698827,206575176,180566791,942784,1345064
"2021-09-01","2021",9,"September","Sep-21",4,190518,39573756,2040,380646133,207004141,180977076,947306,1465197
"2021-09-02","2021",9,"September","Sep-21",5,179136,39752892,3009,381547369,207409520,181379154,901236,1896846
"2021-09-03","2021",9,"September","Sep-21",6,235444,39988336,1936,382593778,207865280,181870249,1046409,2129999
"2021-09-04","2021",9,"September","Sep-21",7,85908,40074244,643,383156328,208111849,182148321,562550,1545955
"2021-09-05","2021",9,"September","Sep-21",1,63505,40137749,416,383523874,208279986,182322093,367546,1630786
"2021-09-06","2021",9,"September","Sep-21",2,93742,40231491,626,383702365,208362478,182409595,178491,2025556
"2021-09-07","2021",9,"September","Sep-21",3,209168,40440659,2076,384614988,208717607,182890430,912623,1662932
"2021-09-08","2021",9,"September","Sep-21",4,176926,40617585,2313,385462894,209084249,183293082,847906,1439804
"2021-09-09","2021",9,"September","Sep-21",5,166419,40784004,3229,386313628,209457279,183691452,850734,1685668
"2021-09-10","2021",9,"September","Sep-21",6,242012,41026016,2464,387351603,209907693,184192446,1037975,1792979
"2021-09-11","2021",9,"September","Sep-21",7,89131,41115147,835,387952054,210167107,184494279,600451,1363653
"2021-09-12","2021",9,"September","Sep-21",1,48352,41163499,371,388304289,210324709,184668911,352235,1966456
"2021-09-13","2021",9,"September","Sep-21",2,210779,41374278,2166,389088363,210662859,185053848,784074,1672895
"2021-09-14","2021",9,"September","Sep-21",3,145404,41519682,1914,389840532,210979197,185433181,752169,1271516
"2021-09-15","2021",9,"September","Sep-21",4,173253,41692935,2744,390605835,211292320,185823959,765303,1455913
"2021-09-16","2021",9,"September","Sep-21",5,158779,41851714,3474,391369067,211603898,186217628,763232,1851345
"2021-09-17","2021",9,"September","Sep-21",6,210863,42062577,2459,392275535,211956334,186701210,906468,1942337
"2021-09-18","2021",9,"September","Sep-21",7,74973,42137550,992,392799456,212162249,186978076,523921,1476269
"2021-09-19","2021",9,"September","Sep-21",1,44872,42182422,392,393109798,212283161,187146417,310342,2075468
"2021-09-20","2021",9,"September","Sep-21",2,171804,42354226,2308,393809794,212551437,187504926,699996,1820152
"2021-09-21","2021",9,"September","Sep-21",3,121738,42475964,2451,394488637,212811123,187851264,678843,1338166
"2021-09-22","2021",9,"September","Sep-21",4,131351,42607315,2690,395155252,213064719,188188776,666615,1460478
"2021-09-23","2021",9,"September","Sep-21",5,129167,42736482,3308,395832204,213320031,188519036,676952,1904732
"2021-09-24","2021",9,"September","Sep-21",6,174766,42911248,2478,396820021,213640869,188934447,987817,2019891
"2021-09-25","2021",9,"September","Sep-21",7,60495,42971743,840,397493604,213843340,189164202,673583,1525438
"2021-09-26","2021",9,"September","Sep-21",1,54317,43026060,572,397903937,213963298,189310572,410333,2102155
"2021-09-27","2021",9,"September","Sep-21",2,155947,43182007,2266,398935142,214261453,189534706,1031205,1849171
"2021-09-28","2021",9,"September","Sep-21",3,112752,43294759,2514,400068162,214551584,189839563,1133020,1334997
"2021-09-29","2021",9,"September","Sep-21",4,121389,43416148,2627,401208149,214840184,190152300,1139987,1448369
"2021-09-30","2021",9,"September","Sep-21",5,110386,43526534,2814,402370499,215129719,190474627,1162350,1934592
"2021-10-01","2021",10,"October","Oct-21",6,154830,43681364,2153,403693707,215445721,190856974,1323208,2011794
"2021-10-02","2021",10,"October","Oct-21",7,48204,43729568,836,404323646,215619081,191065026,629939,1534114
"2021-10-03","2021",10,"October","Oct-21",1,44779,43774347,529,404690183,215724999,191196120,366537,2100167
"2021-10-04","2021",10,"October","Oct-21",2,142915,43917262,1925,405673673,215971825,191454038,983490,1842054
"2021-10-05","2021",10,"October","Oct-21",3,95233,44012495,1879,406689310,216215992,191711821,1015637,1390201
"2021-10-06","2021",10,"October","Oct-21",4,112174,44124669,2659,407720462,216464189,191971659,1031152,1563565
"2021-10-07","2021",10,"October","Oct-21",5,101528,44226197,2483,408751502,216717463,192232752,1031040,2063090
"2021-10-08","2021",10,"October","Oct-21",6,131416,44357613,1812,409910032,217002614,192548263,1158530,2169783
"2021-10-09","2021",10,"October","Oct-21",7,38827,44396440,436,410445990,217149450,192717311,535958,1645563
"2021-10-10","2021",10,"October","Oct-21",1,39670,44436110,477,410760676,217241678,192823187,314686,2086146
"2021-10-11","2021",10,"October","Oct-21",2,96063,44532173,1183,411615385,217465525,193045292,854709,2083627
"2021-10-12","2021",10,"October","Oct-21",3,110606,44642779,2290,412541730,217693995,193280453,926345,1695970
"2021-10-13","2021",10,"October","Oct-21",4,108463,44751242,3211,413447890,217921207,193510468,906160,1641419
"2021-10-14","2021",10,"October","Oct-21",5,86946,44838188,2171,414358613,218146833,193740505,910723,2048398
"2021-10-15","2021",10,"October","Oct-21",6,109481,44947669,1814,415410540,218407638,194019495,1051927,2070878
"2021-10-16","2021",10,"October","Oct-21",7,39784,44987453,565,415902028,218548011,194164793,491488,1704466
"2021-10-17","2021",10,"October","Oct-21",1,31657,45019110,462,416171630,218631505,194249499,269602,2213296
"2021-10-18","2021",10,"October","Oct-21",2,98951,45118061,1779,417002235,218853700,194461549,830605,2001297
"2021-10-19","2021",10,"October","Oct-21",3,81917,45199978,1959,417823850,219055282,194654676,821615,1446353
"2021-10-20","2021",10,"October","Oct-21",4,91620,45291598,3179,418660069,219258049,194849632,836219,1647089
"2021-10-21","2021",10,"October","Oct-21",5,78084,45369682,2007,419518280,219464535,195047156,858211,2046694
"2021-10-22","2021",10,"October","Oct-21",6,95952,45465634,1860,420899827,219755430,195293224,1381547,2108582
"2021-10-23","2021",10,"October","Oct-21",7,32420,45498054,549,421731329,219930394,195426824,831502,1626185
"2021-10-24","2021",10,"October","Oct-21",1,19170,45517224,258,422205355,220037557,195507146,474026,2107839
"2021-10-25","2021",10,"October","Oct-21",2,112572,45629796,1477,423735285,220337602,195710938,1529930,1989373
"2021-10-26","2021",10,"October","Oct-21",3,66657,45696453,1582,425302677,220633478,195912399,1567392,1503587
"2021-10-27","2021",10,"October","Oct-21",4,102562,45799015,2059,426926210,220937871,196119006,1623533,1547075
"2021-10-28","2021",10,"October","Oct-21",5,75095,45874110,1848,428535299,221231793,196327985,1609089,1927041
"2021-10-29","2021",10,"October","Oct-21",6,95106,45969216,1719,430321223,221554318,196565774,1785924,1982773
"2021-10-30","2021",10,"October","Oct-21",7,34295,46003511,381,431141629,221719723,196684684,820406,1518020
"2021-10-31","2021",10,"October","Oct-21",1,32326,46035837,234,431579580,221819099,196755135,437951,1845965
"2021-11-01","2021",11,"November","Nov-21",2,113252,46149089,1279,433052313,222101393,196949964,1472733,1992577
"2021-11-02","2021",11,"November","Nov-21",3,68747,46217836,1283,434554423,222382262,197137385,1502110,1487874
"2021-11-03","2021",11,"November","Nov-21",4,85594,46303430,1962,436118674,222691419,197328567,1564251,1525948
"2021-11-04","2021",11,"November","Nov-21",5,81438,46384868,1216,437756249,223039625,197522827,1637575,1940302
"2021-11-05","2021",11,"November","Nov-21",6,96857,46481725,2123,439669150,223491062,197751532,1912901,2035406
"2021-11-06","2021",11,"November","Nov-21",7,34862,46516587,473,440703682,223880022,197868953,1034532,1527465
"2021-11-07","2021",11,"November","Nov-21",1,36828,46553415,205,441259533,224107948,197939290,555851,2152721
"2021-11-08","2021",11,"November","Nov-21",2,110748,46664163,1257,442723451,224577628,198111644,1463918,1955530
"2021-11-09","2021",11,"November","Nov-21",3,78361,46742524,1435,444360672,225098294,198276670,1637221,1456657
"2021-11-10","2021",11,"November","Nov-21",4,95070,46837594,1684,446129053,225669645,198446065,1768381,1691526
"2021-11-11","2021",11,"November","Nov-21",5,57644,46895238,882,447732474,226217227,198598599,1603421,2064753
"2021-11-12","2021",11,"November","Nov-21",6,143510,47038748,2454,449724347,226854519,198796909,1991873,2001439
"2021-11-13","2021",11,"November","Nov-21",7,43952,47082700,571,450899897,227389394,198899372,1175550,1559772
"2021-11-14","2021",11,"November","Nov-21",1,31912,47114612,201,451479228,227629030,198959864,579331,2150150
